FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=1999427113/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin/path=3996235496/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=2077699541/api=rbac.authorization.k8s.io/v1/shifu-crd-system/Role/shifu-crd-leader-election-role/path=2144810017/api=rbac.authorization.k8s.io/v1/shifu-crd-system/RoleBinding/shifu-crd-leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/openshift-monitoring/ServiceAccount/pyrra-kubernetes/path=1342463084/api=rbac.authorization.k8s.io/v1/openshift-monitoring/ClusterRoleBinding/pyrra-kubernetes/path=3338515563/api=rbac.authorization.k8s.io/v1/openshift-monitoring/ClusterRole/pyrra-kubernetes,Medium,Access container service account,0,0,N/A
/argo-rollouts/ServiceAccount/argo-rollouts-dashboard/path=1233689917/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-rollouts-dashboard/path=1574454130/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-rollouts-dashboard,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=1193299774/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/event-tracker-crb-for-litmusportal-server/path=1839187774/api=rbac.authorization.k8s.io/v1//ClusterRole/event-tracker-cr-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/manager/path=2096296742/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=2120537304/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=546758335/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin/path=621156811/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=1820718267/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=30536836/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/deviceshifu/ServiceAccount/edgedevice-sa/path=2078905470/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/deviceshifu-secret-view-clusterrolebinding/path=3105447927/api=rbac.authorization.k8s.io/v1//ClusterRole/secret-view,Medium,Access container service account,0,0,N/A
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=1851701324/api=rbac.authorization.k8s.io/v1//ClusterRole/shifu-crd-manager-role/path=2128032398/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/shifu-crd-manager-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2152626770/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=3068393238/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2148368842/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator/path=3195352592/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-applicationset-controller/path=2453284560/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller/path=363670772/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=120976097/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/seldon-spartakus-volunteer/path=1236127171/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/seldon-spartakus-volunteer/path=1252904790/api=rbac.authorization.k8s.io/v1//ClusterRole/seldon-spartakus-volunteer,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3186283350/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=3748432077/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=1244590853/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretproviderrotation-rolebinding/path=3786060670/api=rbac.authorization.k8s.io/v1//ClusterRole/secretproviderrotation-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2148368842/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator/path=3714403152/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-application-controller/path=2729359070/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller/path=2921278705/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-applicationset-controller/path=2517065128/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller/path=369088611/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3490051127/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3669049150/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3312795925/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=4290719971/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1419008896/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=2766539508/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/default/ServiceAccount/reloader-reloader/path=4173689891/api=rbac.authorization.k8s.io/v1//ClusterRole/reloader-reloader-role/path=4190467510/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/reloader-reloader-role-binding,Medium,Access container service account,0,0,N/A
/default/ServiceAccount/kubeshark-service-account/path=3828399765/api=rbac.authorization.k8s.io/v1/default/ClusterRole/kubeshark-cluster-role-default/path=3989814951/api=rbac.authorization.k8s.io/v1/default/ClusterRoleBinding/kubeshark-cluster-role-binding-default,Medium,Access container service account,0,0,N/A
//ServiceAccount/argo/path=1804076968/api=rbac.authorization.k8s.io/v1//RoleBinding/argo-binding/path=1854409825/api=rbac.authorization.k8s.io/v1//Role/argo-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=3919410692/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin/path=546758335/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2903764716/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer/path=3831846485/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-application-controller/path=2503617417/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller/path=47050184/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=2632117545/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3277536337/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/ray-system/ServiceAccount/kuberay-apiserver/path=1374063238/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kuberay-apiserver/path=1424396095/api=rbac.authorization.k8s.io/v1//ClusterRole/kuberay-apiserver,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3831846485/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=4290719971/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/member-namespace/ServiceAccount/test-service-account/path=1445913326/api=rbac.authorization.k8s.io/v1/member-namespace/RoleBinding/mongodb-enterprise-operator-multi-role-binding/path=2296576876/api=rbac.authorization.k8s.io/v1/central-namespace/Role/mongodb-enterprise-operator-multi-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2903764716/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer/path=3312795925/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1283083418/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=3277536337/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/kubeeye-system/ServiceAccount/kubescape/path=2715155747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kubescape-rolebinding/path=2815821461/api=rbac.authorization.k8s.io/v1//ClusterRole/kubescape-clusterrole,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/manager/path=120976097/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=2345645658/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=1159744536/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-server-crb/path=1176522155/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-server-cr,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3831846485/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=466042550/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-server/path=2470062179/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-server/path=355935090/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-server,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3068393238/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=587312580/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-operator/path=4039458347/api=rbac.authorization.k8s.io/v1//ClusterRole/mongodb-enterprise-operator-mongodb-webhook/path=4056235966/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/mongodb-enterprise-operator-mongodb-webhook-binding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=126708518/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding/path=74798783/api=rbac.authorization.k8s.io/v1/spire/Role/leader-election-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1434848776/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=87588403/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2032184230/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator/path=213861722/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=1820718267/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=2634798239/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2099294706/api=rbac.authorization.k8s.io/v1/kadalu/Role/kadalu-operator/path=3731180771/api=rbac.authorization.k8s.io/v1/kadalu/RoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=1728490312/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidertokenrequest-role/path=1745267931/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidertokenrequest-rolebinding,Medium,Access container service account,0,0,N/A
/openshift-monitoring/ServiceAccount/prometheus-k8s/path=1436734915/api=rbac.authorization.k8s.io/v1//RoleBinding/prometheus/path=1859240902/api=rbac.authorization.k8s.io/v1//Role/prometheus,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3950547753/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding/path=831768891/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,0,0,N/A
/istio-system/ServiceAccount/kiali/path=3744899607/api=rbac.authorization.k8s.io/v1/istio-system/Role/kiali-controlplane/path=3761677226/api=rbac.authorization.k8s.io/v1/istio-system/RoleBinding/kiali-controlplane,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3296018306/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=76026845/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/kubeeye-system/ServiceAccount/kubebench/path=2907406444/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kubebench-rolebinding/path=3953042064/api=rbac.authorization.k8s.io/v1//ClusterRole/kubebench-clusterrole,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=2100036413/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidertokenrequest-rolebinding/path=2516706375/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidertokenrequest-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=604379192/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin/path=621156811/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=736734862/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role/path=87588403/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=1746261937/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator/path=3781513628/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=1820718267/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=3068393238/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=1193299774/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/event-tracker-crb-for-litmusportal-server/path=1210077393/api=rbac.authorization.k8s.io/v1//ClusterRole/event-tracker-cr-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=275913402/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-crb-for-litmusportal-server/path=292691021/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-cr-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=3222102783/api=rbac.authorization.k8s.io/v1//ClusterRole/secretproviderrotation-role/path=3802838289/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretproviderrotation-rolebinding,Medium,Access container service account,0,0,N/A
